fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.6241830046,dense,0.5659983018,rouleaux,False,0.2904649235,167,0.5758120552,0.1232117189,4.082241028,115.8104872,0.1891320153,0.1506340387,0.3637953878,
2,0.5800354788,slightly dense,0.5062135668,some rouleaux,False,0.2839932398,167,0.5788347057,0.1196080964,4.074555913,107.973423,0.1840862245,0.1634544876,0.1840394493,
3,0.5818994742,slightly dense,0.5123414749,some rouleaux,False,0.2852456633,167,0.5776569802,0.1204715148,4.084460971,101.6401183,0.1813054847,0.1178154606,0.2513012817,
4,0.5372862455,slightly dense,0.4720597585,some rouleaux,False,0.2500941327,168,0.5780732318,0.1055214091,4.041955108,92.8359218,0.1741007653,0.1267357908,0.2928239186,
5,0.5529595113,slightly dense,0.4848651444,some rouleaux,False,0.2584530612,168,0.5765344922,0.1094459568,4.064131672,99.88117321,0.1786399235,0.1318542218,0.2793847034,
6,0.5486412103,slightly dense,0.4904598779,some rouleaux,False,0.2463579082,168,0.5653643429,0.1070759313,4.039904522,91.45453674,0.1693519133,0.1623507926,0.3174320569,
7,0.5628279832,slightly dense,0.5329453627,some rouleaux,False,0.2135419643,169,0.5529186016,0.09547064001,3.970380692,84.43077796,0.1586971939,0.2259510506,0.5661492681,
8,0.4610087006,slightly dense,0.4142063596,slight rouleaux,False,0.1999821429,169,0.562165251,0.08755913133,3.898338781,76.78216249,0.1552293367,0.1614736622,0.3700038931,
9,0.4884931906,slightly dense,0.4594518997,some rouleaux,False,0.1937977041,169,0.5544723751,0.08634223082,3.849905258,74.5412688,0.1515170918,0.2007223826,0.5158538779,
10,0.4782978825,slightly dense,0.4533729524,some rouleaux,False,0.1868196429,169,0.5475921217,0.08451867826,3.858811903,68.62209693,0.1448030612,0.2224923051,0.5380788869,
11,0.4778447795,slightly dense,0.4482061805,slight rouleaux,False,0.2063809949,168,0.5417668987,0.09457060334,3.878301554,64.85648887,0.1420177296,0.2141162404,0.4432137766,
12,0.5313657652,slightly dense,0.5030851787,some rouleaux,False,0.2353854592,167,0.5374202498,0.1088845469,3.90877365,69.14615286,0.1468813776,0.21447404,0.4382940741,
13,0.4883901525,slightly dense,0.4530641191,some rouleaux,False,0.2134260204,168,0.540983176,0.09796613404,3.924575139,68.38435121,0.1472913265,0.1922145914,0.4217280266,
14,0.421102605,monolayer,0.3702234393,no rouleaux,False,0.1959362245,169,0.5519570773,0.08778783869,3.93608031,65.1740217,0.14515,0.1654214945,0.30008822,
15,0.4252501525,monolayer,0.3677525863,no rouleaux,False,0.2011318878,169,0.5517156997,0.09016426757,3.955522869,70.354504,0.1506664541,0.1486353473,0.2491974347,
16,0.4198426861,monolayer,0.3542566107,no rouleaux,False,0.208022449,169,0.5548989116,0.09259101845,3.970487373,71.02955708,0.1506401786,0.1613194585,0.1522531308,
17,0.4645188047,slightly dense,0.4108734458,slight rouleaux,False,0.2245622449,168,0.5528835999,0.1004054625,3.962713484,72.38613714,0.1515318878,0.1464375058,0.2639996429,
18,0.4814067598,slightly dense,0.4244222099,slight rouleaux,False,0.2379415816,168,0.5578132994,0.1052146029,3.996782126,74.81100616,0.1556600765,0.1188767445,0.2618107887,
19,0.5521721113,slightly dense,0.4908856791,some rouleaux,False,0.2723492347,167,0.5569940188,0.1206523399,3.993465434,102.6854789,0.1682969388,0.1554708186,0.179057802,
20,0.5206646118,slightly dense,0.4708870451,some rouleaux,False,0.2339774235,168,0.5573502845,0.1035700399,3.94255698,90.9745528,0.157469898,0.1951640924,0.2782743618,
21,0.4577225414,slightly dense,0.401004282,slight rouleaux,False,0.2109766582,169,0.558556556,0.09313426258,3.915270864,84.46511675,0.150309949,0.1976487532,0.1834065628,
22,0.4409726505,monolayer,0.3946348413,slight rouleaux,False,0.1975260204,169,0.5627458464,0.08636907288,3.840652003,77.82498553,0.1439751276,0.2143029329,0.2613531768,
23,0.4455576829,slightly dense,0.3996412294,slight rouleaux,False,0.1996179847,169,0.5587177374,0.08808787595,3.866269961,80.62368854,0.1449459184,0.1853530303,0.2807645144,
24,0.4536592663,slightly dense,0.405561053,slight rouleaux,False,0.20405,169,0.555873992,0.09062391193,3.908702443,79.65568143,0.1438394133,0.2004007397,0.2624909687,
25,0.4650296942,slightly dense,0.4124727015,slight rouleaux,False,0.2129595663,169,0.5610957444,0.09346885994,3.933985291,83.67190035,0.1510122449,0.158249465,0.266319745,
26,0.5285538974,slightly dense,0.4744487957,some rouleaux,False,0.264996301,167,0.5576397767,0.1172238229,3.965209551,88.09513851,0.1583896684,0.1208188104,0.2166407685,
27,0.524212417,slightly dense,0.4679341648,some rouleaux,False,0.2651403061,167,0.5572184437,0.1173992374,3.987744915,89.79317358,0.1588276786,0.1040159038,0.212782698,
28,0.5205789586,slightly dense,0.4748743436,some rouleaux,False,0.2412343112,168,0.5536651131,0.107671289,3.927356622,90.99223524,0.1593461735,0.12918888,0.3253528806,
29,0.5245715212,slightly dense,0.4686452387,some rouleaux,False,0.2672957908,167,0.5464258889,0.1212384507,3.962039907,92.01280493,0.1622114796,0.09692271774,0.1901253589,
30,0.53106709,slightly dense,0.4835694655,some rouleaux,False,0.2632424745,167,0.5416002495,0.1206702846,3.928876204,90.75528644,0.1606934949,0.09742224793,0.255522592,
31,0.491724802,slightly dense,0.4410239594,slight rouleaux,False,0.2547464286,167,0.5344499225,0.1185972196,3.876875347,88.19181938,0.1571012755,0.08700479521,0.1619004659,
32,0.5184922997,slightly dense,0.4713709232,some rouleaux,False,0.2629239796,167,0.5433666899,0.1200598471,3.931679897,83.22416666,0.1557665816,0.09528819433,0.2485075275,
33,0.4514588694,slightly dense,0.3952969266,slight rouleaux,False,0.2178905612,169,0.5503349782,0.09797776396,3.87623794,89.85792944,0.1607469388,0.09467076748,0.213525266,
