fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.4855071196,slightly dense,0.4156566615,slight rouleaux,False,0.2290177296,168,0.6067029272,0.09007200267,3.878518075,94.98155462,0.1868369898,0.1096530307,0.2626418551,
2,0.5128640797,slightly dense,0.4556630762,some rouleaux,False,0.2288362245,168,0.6219900204,0.08650237655,3.865369745,84.28847359,0.178883801,0.1354835346,0.4084398818,
3,0.4820322732,slightly dense,0.4106144208,slight rouleaux,False,0.2334190051,168,0.6145339816,0.08997509451,3.873951411,90.85171718,0.1900311224,0.09682741338,0.2508181836,
4,0.4805442633,slightly dense,0.4076757427,slight rouleaux,False,0.2345387755,168,0.6129190415,0.09078549403,3.847697913,91.53969767,0.1927470663,0.1200301419,0.2050306822,
5,0.4751065834,slightly dense,0.403438408,slight rouleaux,False,0.2338649235,168,0.6134429821,0.09040212741,3.843349976,95.96699308,0.1949091837,0.09466291272,0.2252806132,
6,0.4752145513,slightly dense,0.4043065395,slight rouleaux,False,0.2332982143,168,0.6059209881,0.09193792977,3.831102658,97.49001584,0.1967362245,0.1038771469,0.2088120609,
7,0.4541792661,slightly dense,0.3808085051,slight rouleaux,False,0.2250938776,168,0.6092624277,0.08795263525,3.799702452,88.4243891,0.1888503827,0.1003559016,0.178556664,
8,0.4561907378,slightly dense,0.3921496283,slight rouleaux,False,0.2172684949,168,0.5974206269,0.08746781447,3.747724969,94.55539079,0.1877797194,0.09945220248,0.240355819,
9,0.4581896138,slightly dense,0.3943203849,slight rouleaux,False,0.2248706633,168,0.5886231522,0.09250658462,3.750680311,102.2489584,0.1972996173,0.08290254582,0.2172234554,
10,0.4856932291,slightly dense,0.4263715077,slight rouleaux,False,0.2343559949,168,0.5909019142,0.09587458891,3.754995063,107.7134594,0.202859949,0.1017538145,0.258804149,
11,0.4957922124,slightly dense,0.4316327717,slight rouleaux,False,0.2573184949,167,0.587718199,0.1060877325,3.772181907,105.300301,0.20464375,0.08923250596,0.171023226,
12,0.4829760392,slightly dense,0.4174821451,slight rouleaux,False,0.245048852,168,0.5944246853,0.09938576529,3.784612049,103.9817904,0.2058098214,0.08451036094,0.2010527575,
13,0.4773143946,slightly dense,0.4137967381,slight rouleaux,False,0.2421901786,168,0.5995703503,0.09698012837,3.743510622,112.1091265,0.2077375,0.08334553699,0.2121410685,
14,0.5009027611,slightly dense,0.4365030652,slight rouleaux,False,0.2506792092,168,0.5983056083,0.1006964324,3.820369637,108.2451916,0.2071927296,0.0890320727,0.2381030535,
15,0.4735394544,slightly dense,0.4112967441,slight rouleaux,False,0.2313760204,168,0.5926166464,0.09425873913,3.727724388,105.439211,0.1956232143,0.1153303479,0.208784223,
16,0.4683448239,slightly dense,0.4183397588,slight rouleaux,False,0.2037318878,169,0.5819906821,0.08516182743,3.678174905,99.02601943,0.1854127551,0.1314088651,0.3384501736,
17,0.5126518695,slightly dense,0.4471815022,slight rouleaux,False,0.2628284439,168,0.5976103058,0.1057594572,3.812988432,121.684299,0.2112776786,0.1049251383,0.1934783823,
