fov_id,n_detected,ratio_to_median,robust_zscore
1,226,0.904,-0.207536
2,204,0.816,-0.397777
3,259,1.036,0.077826
4,164,0.656,-0.743669
5,173,0.692,-0.665843
6,200,0.8,-0.432366
7,162,0.648,-0.760964
8,218,0.872,-0.276714
9,242,0.968,-0.069179
10,137,0.548,-0.977147
11,97,0.388,-1.32304
12,86,0.344,-1.41816
13,199,0.796,-0.441013
14,158,0.632,-0.795553
15,115,0.46,-1.167388
16,124,0.496,-1.089562
17,98,0.392,-1.314392
18,147,0.588,-0.890674
19,165,0.66,-0.735022
20,300,1.2,0.432366
21,202,0.808,-0.415071
22,226,0.904,-0.207536
23,229,0.916,-0.181594
24,179,0.716,-0.61396
25,227,0.908,-0.198888
26,203,0.812,-0.406424
27,173,0.692,-0.665843
28,170,0.68,-0.691785
29,104,0.416,-1.262508
30,97,0.388,-1.32304
31,152,0.608,-0.847437
32,128,0.512,-1.054973
33,126,0.504,-1.072267
34,129,0.516,-1.046325
35,137,0.548,-0.977147
36,177,0.708,-0.631254
37,199,0.796,-0.441013
38,188,0.752,-0.536134
39,128,0.512,-1.054973
40,109,0.436,-1.219272
41,125,0.5,-1.080915
42,253,1.012,0.025942
43,103,0.412,-1.271156
44,96,0.384,-1.331687
45,134,0.536,-1.003089
46,127,0.508,-1.06362
47,89,0.356,-1.392218
48,114,0.456,-1.176035
49,77,0.308,-1.495986
50,91,0.364,-1.374923
51,123,0.492,-1.098209
52,131,0.524,-1.029031
53,291,1.164,0.35454
54,327,1.308,0.665843
55,165,0.66,-0.735022
56,254,1.016,0.034589
57,249,0.996,-0.008647
58,152,0.608,-0.847437
59,160,0.64,-0.778259
60,143,0.572,-0.925263
61,109,0.436,-1.219272
62,115,0.46,-1.167388
63,147,0.588,-0.890674
64,144,0.576,-0.916616
65,281,1.124,0.268067
66,207,0.828,-0.371835
67,206,0.824,-0.380482
68,294,1.176,0.380482
69,296,1.184,0.397777
70,232,0.928,-0.155652
71,195,0.78,-0.475602
72,190,0.76,-0.518839
73,212,0.848,-0.328598
74,301,1.204,0.441013
75,233,0.932,-0.147004
76,195,0.78,-0.475602
77,250,1.0,0.0
78,214,0.856,-0.311303
79,309,1.236,0.510192
80,232,0.928,-0.155652
81,255,1.02,0.043237
82,188,0.752,-0.536134
83,385,1.54,1.167388
84,218,0.872,-0.276714
85,300,1.2,0.432366
86,230,0.92,-0.172946
87,238,0.952,-0.103768
88,256,1.024,0.051884
89,236,0.944,-0.121062
90,202,0.808,-0.415071
91,339,1.356,0.769611
92,312,1.248,0.536134
93,207,0.828,-0.371835
94,305,1.22,0.475602
95,259,1.036,0.077826
96,263,1.052,0.112415
97,347,1.388,0.83879
98,207,0.828,-0.371835
99,452,1.808,1.746758
100,419,1.676,1.461397
101,324,1.296,0.639901
102,176,0.704,-0.639901
103,212,0.848,-0.328598
104,197,0.788,-0.458308
105,293,1.172,0.371835
106,224,0.896,-0.22483
107,248,0.992,-0.017295
108,176,0.704,-0.639901
109,292,1.168,0.363187
110,360,1.44,0.951205
111,337,1.348,0.752317
112,250,1.0,0.0
113,235,0.94,-0.12971
114,309,1.236,0.510192
115,329,1.316,0.683138
116,364,1.456,0.985794
117,328,1.312,0.674491
118,333,1.332,0.717727
119,283,1.132,0.285361
120,244,0.976,-0.051884
121,153,0.612,-0.83879
122,95,0.38,-1.340334
123,164,0.656,-0.743669
124,278,1.112,0.242125
125,165,0.66,-0.735022
126,153,0.612,-0.83879
127,294,1.176,0.380482
128,380,1.52,1.124151
129,291,1.164,0.35454
130,342,1.368,0.795553
131,260,1.04,0.086473
132,390,1.56,1.210624
133,438,1.752,1.625696
134,405,1.62,1.340334
135,331,1.324,0.700433
136,495,1.98,2.118593
137,401,1.604,1.305745
138,296,1.184,0.397777
139,410,1.64,1.383571
140,579,2.316,2.844967
141,670,2.68,3.631873
