fov_id,n_detected,ratio_to_median,robust_zscore
1,91,1.2133,0.449661
2,90,1.2,0.421557
3,89,1.1867,0.393453
4,82,1.0933,0.196726
5,95,1.2667,0.562076
6,101,1.3467,0.730698
7,102,1.36,0.758802
8,100,1.3333,0.702595
9,97,1.2933,0.618283
10,52,0.6933,-0.646387
11,58,0.7733,-0.477764
12,97,1.2933,0.618283
13,155,2.0667,2.248303
14,126,1.68,1.433293
15,130,1.7333,1.545708
16,193,2.5733,3.316246
17,86,1.1467,0.309142
18,125,1.6667,1.405189
19,69,0.92,-0.168623
20,75,1.0,0.0
21,70,0.9333,-0.140519
22,65,0.8667,-0.281038
23,265,3.5333,5.339719
24,38,0.5067,-1.03984
25,36,0.48,-1.096047
26,45,0.6,-0.843113
27,100,1.3333,0.702595
28,99,1.32,0.674491
29,64,0.8533,-0.309142
30,61,0.8133,-0.393453
31,83,1.1067,0.22483
32,107,1.4267,0.899321
33,68,0.9067,-0.196726
34,74,0.9867,-0.028104
35,61,0.8133,-0.393453
36,70,0.9333,-0.140519
37,48,0.64,-0.758802
38,54,0.72,-0.590179
39,24,0.32,-1.433293
40,37,0.4933,-1.067944
41,54,0.72,-0.590179
42,51,0.68,-0.674491
43,33,0.44,-1.180359
44,38,0.5067,-1.03984
45,36,0.48,-1.096047
46,76,1.0133,0.028104
47,57,0.76,-0.505868
48,39,0.52,-1.011736
49,53,0.7067,-0.618283
50,69,0.92,-0.168623
51,43,0.5733,-0.899321
52,40,0.5333,-0.983632
53,47,0.6267,-0.786906
54,181,2.4133,2.979001
55,43,0.5733,-0.899321
56,36,0.48,-1.096047
57,37,0.4933,-1.067944
58,45,0.6,-0.843113
59,47,0.6267,-0.786906
60,63,0.84,-0.337245
61,21,0.28,-1.517604
62,35,0.4667,-1.124151
63,37,0.4933,-1.067944
64,34,0.4533,-1.152255
65,22,0.2933,-1.4895
66,27,0.36,-1.348982
67,49,0.6533,-0.730698
68,47,0.6267,-0.786906
69,52,0.6933,-0.646387
70,47,0.6267,-0.786906
71,43,0.5733,-0.899321
72,99,1.32,0.674491
73,63,0.84,-0.337245
74,52,0.6933,-0.646387
75,35,0.4667,-1.124151
76,80,1.0667,0.140519
77,50,0.6667,-0.702595
78,66,0.88,-0.252934
79,26,0.3467,-1.377085
80,30,0.4,-1.26467
81,35,0.4667,-1.124151
82,25,0.3333,-1.405189
83,45,0.6,-0.843113
84,66,0.88,-0.252934
85,57,0.76,-0.505868
86,51,0.68,-0.674491
87,44,0.5867,-0.871217
88,60,0.8,-0.421557
89,65,0.8667,-0.281038
90,60,0.8,-0.421557
91,50,0.6667,-0.702595
92,33,0.44,-1.180359
93,107,1.4267,0.899321
94,53,0.7067,-0.618283
95,54,0.72,-0.590179
96,75,1.0,0.0
97,18,0.24,-1.601916
98,20,0.2667,-1.545708
99,38,0.5067,-1.03984
100,35,0.4667,-1.124151
101,23,0.3067,-1.461397
102,30,0.4,-1.26467
103,69,0.92,-0.168623
104,43,0.5733,-0.899321
105,50,0.6667,-0.702595
106,52,0.6933,-0.646387
107,54,0.72,-0.590179
108,100,1.3333,0.702595
109,58,0.7733,-0.477764
110,73,0.9733,-0.056208
111,84,1.12,0.252934
112,229,3.0533,4.327982
113,68,0.9067,-0.196726
114,68,0.9067,-0.196726
115,31,0.4133,-1.236566
116,48,0.64,-0.758802
117,49,0.6533,-0.730698
118,40,0.5333,-0.983632
119,30,0.4,-1.26467
120,22,0.2933,-1.4895
121,51,0.68,-0.674491
122,50,0.6667,-0.702595
123,58,0.7733,-0.477764
124,85,1.1333,0.281038
125,124,1.6533,1.377085
126,113,1.5067,1.067944
127,67,0.8933,-0.22483
128,84,1.12,0.252934
129,81,1.08,0.168623
130,109,1.4533,0.955529
131,49,0.6533,-0.730698
132,90,1.2,0.421557
133,53,0.7067,-0.618283
134,36,0.48,-1.096047
135,51,0.68,-0.674491
136,57,0.76,-0.505868
137,38,0.5067,-1.03984
138,55,0.7333,-0.562076
139,138,1.84,1.770538
140,237,3.16,4.552813
141,184,2.4533,3.063312
142,172,2.2933,2.726067
